"p","omega","delta","mu_e","mu_ql","mu_el","mu_qn","mu_en","mu_qa","mu_ea","mu_h","beta_nh","beta_hl","beta_hn","lambda_l","lambda_n","lambda_a","alpha","f_l","f_n","f_a","kappa","c","Tf","obsprob","T_min_l","gamma","E0","QL0","EL_s0","EL_i0","QN_s0","QN_i0","EN_s0","EN_i0","QA_s0","QA_i0","EA0","H_s0","H_i0"
2000,6.76123046875,0.5,0.02618,0.0068,0.001428,0.0034,0.000476,0.00136,0.000408,0.002739726027397,0.9,0.8,0.8,0.0247607421875,0.0761572265625,0.0128857421875,66.702548828125,0.71787109375,0.48583984375,0.48408203125,0.05365966796875,0.4,4,0.49150390625,5.931640625,0.411474609375,18.45703125,66.69921875,80.56640625,0.87890625,85.05859375,70.80078125,44.23828125,26.46484375,83.88671875,31.34765625,25.29296875,0.47607421875,0.27783203125
2000,4.28623046875,0.5,0.02618,0.0068,0.001428,0.0034,0.000476,0.00136,0.000408,0.002739726027397,0.9,0.8,0.8,0.0960107421875,0.0999072265625,0.0366357421875,41.705048828125,0.94287109375,0.71083984375,0.25908203125,0.02868466796875,0.4,4,0.26650390625,7.431640625,0.288974609375,43.45703125,41.69921875,55.56640625,75.87890625,60.05859375,45.80078125,69.23828125,1.46484375,8.88671875,6.34765625,0.29296875,0.35107421875,0.15283203125
2000,9.23623046875,0.5,0.02618,0.0068,0.001428,0.0034,0.000476,0.00136,0.000408,0.002739726027397,0.9,0.8,0.8,0.0485107421875,0.0524072265625,0.0841357421875,91.700048828125,0.49287109375,0.26083984375,0.70908203125,0.07863466796875,0.4,4,0.41650390625,10.431640625,0.043974609375,93.45703125,91.69921875,5.56640625,25.87890625,10.05859375,95.80078125,19.23828125,51.46484375,58.88671875,56.34765625,50.29296875,0.10107421875,0.40283203125
2000,3.04873046875,0.5,0.02618,0.0068,0.001428,0.0034,0.000476,0.00136,0.000408,0.002739726027397,0.9,0.8,0.8,0.0128857421875,0.0167822265625,0.0247607421875,29.206298828125,0.38037109375,0.14833984375,0.14658203125,0.06614716796875,0.4,4,0.30400390625,6.681640625,0.105224609375,55.95703125,4.19921875,93.06640625,38.37890625,22.55859375,83.30078125,56.73828125,38.96484375,46.38671875,18.84765625,62.79296875,0.16357421875,0.34033203125
2000,7.99873046875,0.5,0.02618,0.0068,0.001428,0.0034,0.000476,0.00136,0.000408,0.002739726027397,0.9,0.8,0.8,0.0603857421875,0.0642822265625,0.0722607421875,79.201298828125,0.83037109375,0.59833984375,0.59658203125,0.01619716796875,0.4,4,0.45400390625,9.681640625,0.350224609375,5.95703125,54.19921875,43.06640625,88.37890625,72.55859375,33.30078125,6.73828125,88.96484375,96.38671875,68.84765625,12.79296875,0.41357421875,0.09033203125
2000,0.57373046875,0.5,0.02618,0.0068,0.001428,0.0034,0.000476,0.00136,0.000408,0.002739726027397,0.9,0.8,0.8,0.0366357421875,0.0880322265625,0.0960107421875,4.208798828125,0.60537109375,0.37333984375,0.82158203125,0.09112216796875,0.4,4,0.22900390625,8.181640625,0.472724609375,30.95703125,29.19921875,18.06640625,13.37890625,97.55859375,58.30078125,81.73828125,63.96484375,21.38671875,93.84765625,37.79296875,0.28857421875,0.46533203125
2000,5.52373046875,0.5,0.02618,0.0068,0.001428,0.0034,0.000476,0.00136,0.000408,0.002739726027397,0.9,0.8,0.8,0.0841357421875,0.0405322265625,0.0485107421875,54.203798828125,0.15537109375,0.82333984375,0.37158203125,0.04117216796875,0.4,4,0.37900390625,5.181640625,0.227724609375,80.95703125,79.19921875,68.06640625,63.37890625,47.55859375,8.30078125,31.73828125,13.96484375,71.38671875,43.84765625,87.79296875,0.03857421875,0.21533203125
2000,1.57919921875,0.5,0.02618,0.0068,0.001428,0.0034,0.000476,0.00136,0.000408,0.002739726027397,0.9,0.8,0.8,0.0833935546875,0.0130712890625,0.0833935546875,26.862783203125,0.30302734375,0.85849609375,0.15361328125,0.05600107421875,0.4,4,0.41884765625,6.447265625,0.315771484375,34.86328125,34.66796875,48.53515625,67.28515625,6.15234375,59.08203125,48.14453125,14.74609375,33.10546875,4.00390625,32.32421875,0.14404296875,0.35986328125
2000,6.52919921875,0.5,0.02618,0.0068,0.001428,0.0034,0.000476,0.00136,0.000408,0.002739726027397,0.9,0.8,0.8,0.0358935546875,0.0605712890625,0.0358935546875,76.857783203125,0.75302734375,0.40849609375,0.60361328125,0.00605107421875,0.4,4,0.26884765625,9.447265625,0.070771484375,84.86328125,84.66796875,98.53515625,17.28515625,56.15234375,9.08203125,98.14453125,64.74609375,83.10546875,54.00390625,82.32421875,0.39404296875,0.10986328125
2000,4.05419921875,0.5,0.02618,0.0068,0.001428,0.0034,0.000476,0.00136,0.000408,0.002739726027397,0.9,0.8,0.8,0.0596435546875,0.0843212890625,0.0121435546875,1.865283203125,0.97802734375,0.63349609375,0.82861328125,0.08097607421875,0.4,4,0.49384765625,10.947265625,0.193271484375,59.86328125,9.66796875,73.53515625,92.28515625,81.15234375,84.08203125,23.14453125,89.74609375,8.10546875,79.00390625,57.32421875,0.26904296875,0.48486328125
2000,9.00419921875,0.5,0.02618,0.0068,0.001428,0.0034,0.000476,0.00136,0.000408,0.002739726027397,0.9,0.8,0.8,0.0121435546875,0.0368212890625,0.0596435546875,51.860283203125,0.52802734375,0.18349609375,0.37861328125,0.03102607421875,0.4,4,0.34384765625,7.947265625,0.438271484375,9.86328125,59.66796875,23.53515625,42.28515625,31.15234375,34.08203125,73.14453125,39.74609375,58.10546875,29.00390625,7.32421875,0.01904296875,0.23486328125
2000,2.81669921875,0.5,0.02618,0.0068,0.001428,0.0034,0.000476,0.00136,0.000408,0.002739726027397,0.9,0.8,0.8,0.0477685546875,0.0249462890625,0.0477685546875,14.364033203125,0.41552734375,0.29599609375,0.94111328125,0.01853857421875,0.4,4,0.38134765625,10.197265625,0.499521484375,47.36328125,47.16796875,86.03515625,29.78515625,43.65234375,46.58203125,10.64453125,52.24609375,45.60546875,91.50390625,19.82421875,0.20654296875,0.04736328125
2000,7.76669921875,0.5,0.02618,0.0068,0.001428,0.0034,0.000476,0.00136,0.000408,0.002739726027397,0.9,0.8,0.8,0.0952685546875,0.0724462890625,0.0952685546875,64.359033203125,0.86552734375,0.74599609375,0.49111328125,0.06848857421875,0.4,4,0.23134765625,7.197265625,0.254521484375,97.36328125,97.16796875,36.03515625,79.78515625,93.65234375,96.58203125,60.64453125,2.24609375,95.60546875,41.50390625,69.82421875,0.45654296875,0.29736328125
2000,0.34169921875,0.5,0.02618,0.0068,0.001428,0.0034,0.000476,0.00136,0.000408,0.002739726027397,0.9,0.8,0.8,0.0240185546875,0.0961962890625,0.0715185546875,39.361533203125,0.64052734375,0.52099609375,0.26611328125,0.04351357421875,0.4,4,0.45634765625,5.697265625,0.132021484375,72.36328125,22.16796875,11.03515625,4.78515625,68.65234375,21.58203125,35.64453125,27.24609375,20.60546875,16.50390625,94.82421875,0.33154296875,0.17236328125
2000,5.29169921875,0.5,0.02618,0.0068,0.001428,0.0034,0.000476,0.00136,0.000408,0.002739726027397,0.9,0.8,0.8,0.0715185546875,0.0486962890625,0.0240185546875,89.356533203125,0.19052734375,0.97099609375,0.71611328125,0.09346357421875,0.4,4,0.30634765625,8.697265625,0.377021484375,22.36328125,72.16796875,61.03515625,54.78515625,18.65234375,71.58203125,85.64453125,77.24609375,70.60546875,66.50390625,44.82421875,0.08154296875,0.42236328125
2000,4.67294921875,0.5,0.02618,0.0068,0.001428,0.0034,0.000476,0.00136,0.000408,0.002739726027397,0.9,0.8,0.8,0.0893310546875,0.0665087890625,0.0893310546875,33.112158203125,0.24677734375,0.12724609375,0.99736328125,0.08721982421875,0.4,4,0.43759765625,6.822265625,0.101396484375,16.11328125,3.41796875,92.28515625,86.03515625,87.40234375,65.33203125,16.89453125,45.99609375,89.35546875,10.25390625,38.57421875,0.17529296875,0.14111328125
2000,9.62294921875,0.5,0.02618,0.0068,0.001428,0.0034,0.000476,0.00136,0.000408,0.002739726027397,0.9,0.8,0.8,0.0418310546875,0.0190087890625,0.0418310546875,83.107158203125,0.69677734375,0.57724609375,0.54736328125,0.03726982421875,0.4,4,0.28759765625,9.822265625,0.346396484375,66.11328125,53.41796875,42.28515625,36.03515625,37.40234375,15.33203125,66.89453125,95.99609375,39.35546875,60.25390625,88.57421875,0.42529296875,0.39111328125
2000,2.19794921875,0.5,0.02618,0.0068,0.001428,0.0034,0.000476,0.00136,0.000408,0.002739726027397,0.9,0.8,0.8,0.0655810546875,0.0427587890625,0.0180810546875,8.114658203125,0.92177734375,0.35224609375,0.32236328125,0.06224482421875,0.4,4,0.36259765625,8.322265625,0.468896484375,91.11328125,28.41796875,17.28515625,61.03515625,12.40234375,90.33203125,41.89453125,70.99609375,64.35546875,85.25390625,63.57421875,0.30029296875,0.01611328125
2000,7.14794921875,0.5,0.02618,0.0068,0.001428,0.0034,0.000476,0.00136,0.000408,0.002739726027397,0.9,0.8,0.8,0.0180810546875,0.0902587890625,0.0655810546875,58.109658203125,0.47177734375,0.80224609375,0.77236328125,0.01229482421875,0.4,4,0.21259765625,5.322265625,0.223896484375,41.11328125,78.41796875,67.28515625,11.03515625,62.40234375,40.33203125,91.89453125,20.99609375,14.35546875,35.25390625,13.57421875,0.05029296875,0.26611328125
2000,0.96044921875,0.5,0.02618,0.0068,0.001428,0.0034,0.000476,0.00136,0.000408,0.002739726027397,0.9,0.8,0.8,0.0299560546875,0.0546337890625,0.0299560546875,20.613408203125,0.35927734375,0.91474609375,0.20986328125,0.04975732421875,0.4,4,0.47509765625,9.072265625,0.162646484375,3.61328125,15.91796875,29.78515625,23.53515625,74.90234375,27.83203125,29.39453125,83.49609375,76.85546875,97.75390625,1.07421875,0.23779296875,0.45361328125
2000,5.91044921875,0.5,0.02618,0.0068,0.001428,0.0034,0.000476,0.00136,0.000408,0.002739726027397,0.9,0.8,0.8,0.0774560546875,0.0071337890625,0.0774560546875,70.608408203125,0.80927734375,0.46474609375,0.65986328125,0.09970732421875,0.4,4,0.32509765625,6.072265625,0.407646484375,53.61328125,65.91796875,79.78515625,73.53515625,24.90234375,77.83203125,79.39453125,33.49609375,26.85546875,47.75390625,51.07421875,0.48779296875,0.20361328125
2000,3.43544921875,0.5,0.02618,0.0068,0.001428,0.0034,0.000476,0.00136,0.000408,0.002739726027397,0.9,0.8,0.8,0.0062060546875,0.0308837890625,0.0537060546875,45.610908203125,0.58427734375,0.68974609375,0.88486328125,0.02478232421875,0.4,4,0.40009765625,7.572265625,0.285146484375,78.61328125,40.91796875,54.78515625,48.53515625,49.90234375,2.83203125,4.39453125,8.49609375,51.85546875,22.75390625,76.07421875,0.36279296875,0.32861328125
2000,8.38544921875,0.5,0.02618,0.0068,0.001428,0.0034,0.000476,0.00136,0.000408,0.002739726027397,0.9,0.8,0.8,0.0537060546875,0.0783837890625,0.0062060546875,95.605908203125,0.13427734375,0.23974609375,0.43486328125,0.07473232421875,0.4,4,0.25009765625,10.572265625,0.040146484375,28.61328125,90.91796875,4.78515625,98.53515625,99.90234375,52.83203125,54.39453125,58.49609375,1.85546875,72.75390625,26.07421875,0.11279296875,0.07861328125
2000,3.74482421875,0.5,0.02618,0.0068,0.001428,0.0034,0.000476,0.00136,0.000408,0.002739726027397,0.9,0.8,0.8,0.0151123046875,0.0635400390625,0.0804248046875,79.982470703125,0.44365234375,0.71787109375,0.40673828125,0.04663544921875,0.4,4,0.44697265625,9.259765625,0.086083984375,94.23828125,19.04296875,57.91015625,32.91015625,84.27734375,55.95703125,1.26953125,99.12109375,23.73046875,75.87890625,4.19921875,0.37841796875,0.43798828125
2000,8.69482421875,0.5,0.02618,0.0068,0.001428,0.0034,0.000476,0.00136,0.000408,0.002739726027397,0.9,0.8,0.8,0.0626123046875,0.0160400390625,0.0329248046875,29.987470703125,0.89365234375,0.26787109375,0.85673828125,0.09658544921875,0.4,4,0.29697265625,6.259765625,0.331083984375,44.23828125,69.04296875,7.91015625,82.91015625,34.27734375,5.95703125,51.26953125,49.12109375,73.73046875,25.87890625,54.19921875,0.12841796875,0.18798828125
2000,1.26982421875,0.5,0.02618,0.0068,0.001428,0.0034,0.000476,0.00136,0.000408,0.002739726027397,0.9,0.8,0.8,0.0388623046875,0.0397900390625,0.0091748046875,54.984970703125,0.66865234375,0.94287109375,0.63173828125,0.02166044921875,0.4,4,0.37197265625,7.759765625,0.453583984375,19.23828125,44.04296875,32.91015625,7.91015625,9.27734375,80.95703125,26.26953125,24.12109375,48.73046875,0.87890625,79.19921875,0.00341796875,0.31298828125
2000,6.21982421875,0.5,0.02618,0.0068,0.001428,0.0034,0.000476,0.00136,0.000408,0.002739726027397,0.9,0.8,0.8,0.0863623046875,0.0872900390625,0.0566748046875,4.989970703125,0.21865234375,0.49287109375,0.18173828125,0.07161044921875,0.4,4,0.22197265625,10.759765625,0.208583984375,69.23828125,94.04296875,82.91015625,57.91015625,59.27734375,30.95703125,76.26953125,74.12109375,98.73046875,50.87890625,29.19921875,0.25341796875,0.06298828125
2000,2.50732421875,0.5,0.02618,0.0068,0.001428,0.0034,0.000476,0.00136,0.000408,0.002739726027397,0.9,0.8,0.8,0.0744873046875,0.0754150390625,0.0447998046875,67.483720703125,0.10615234375,0.38037109375,0.74423828125,0.08409794921875,0.4,4,0.48447265625,7.009765625,0.147333984375,81.73828125,6.54296875,20.41015625,70.41015625,71.77734375,43.45703125,38.76953125,36.62109375,11.23046875,13.37890625,41.69921875,0.44091796875,0.12548828125
2000,7.45732421875,0.5,0.02618,0.0068,0.001428,0.0034,0.000476,0.00136,0.000408,0.002739726027397,0.9,0.8,0.8,0.0269873046875,0.0279150390625,0.0922998046875,17.488720703125,0.55615234375,0.83037109375,0.29423828125,0.03414794921875,0.4,4,0.33447265625,10.009765625,0.392333984375,31.73828125,56.54296875,70.41015625,20.41015625,21.77734375,93.45703125,88.76953125,86.62109375,61.23046875,63.37890625,91.69921875,0.19091796875,0.37548828125
2000,4.98232421875,0.5,0.02618,0.0068,0.001428,0.0034,0.000476,0.00136,0.000408,0.002739726027397,0.9,0.8,0.8,0.0982373046875,0.0516650390625,0.0685498046875,92.481220703125,0.78115234375,0.15537109375,0.51923828125,0.05912294921875,0.4,4,0.40947265625,8.509765625,0.269833984375,6.73828125,31.54296875,95.41015625,95.41015625,46.77734375,18.45703125,13.76953125,61.62109375,36.23046875,88.37890625,66.69921875,0.06591796875,0.00048828125
2000,9.93232421875,0.5,0.02618,0.0068,0.001428,0.0034,0.000476,0.00136,0.000408,0.002739726027397,0.9,0.8,0.8,0.0507373046875,0.0991650390625,0.0210498046875,42.486220703125,0.33115234375,0.60537109375,0.96923828125,0.00917294921875,0.4,4,0.25947265625,5.509765625,0.024833984375,56.73828125,81.54296875,45.41015625,45.41015625,96.77734375,68.45703125,63.76953125,11.62109375,86.23046875,38.37890625,16.69921875,0.31591796875,0.25048828125
2000,0.65107421875,0.5,0.02618,0.0068,0.001428,0.0034,0.000476,0.00136,0.000408,0.002739726027397,0.9,0.8,0.8,0.0210498046875,0.0219775390625,0.0982373046875,86.231845703125,0.49990234375,0.54912109375,0.68798828125,0.01541669921875,0.4,4,0.39072265625,9.634765625,0.300458984375,50.48828125,37.79296875,1.66015625,14.16015625,3.02734375,74.70703125,32.51953125,67.87109375,54.98046875,82.12890625,22.94921875,0.40966796875,0.03173828125
2000,5.60107421875,0.5,0.02618,0.0068,0.001428,0.0034,0.000476,0.00136,0.000408,0.002739726027397,0.9,0.8,0.8,0.0685498046875,0.0694775390625,0.0507373046875,36.236845703125,0.94990234375,0.99912109375,0.23798828125,0.06536669921875,0.4,4,0.24072265625,6.634765625,0.055458984375,0.48828125,87.79296875,51.66015625,64.16015625,53.02734375,24.70703125,82.51953125,17.87109375,4.98046875,32.12890625,72.94921875,0.15966796875,0.28173828125
2000,3.12607421875,0.5,0.02618,0.0068,0.001428,0.0034,0.000476,0.00136,0.000408,0.002739726027397,0.9,0.8,0.8,0.0447998046875,0.0932275390625,0.0269873046875,61.234345703125,0.72490234375,0.32412109375,0.46298828125,0.04039169921875,0.4,4,0.46572265625,5.134765625,0.177958984375,25.48828125,12.79296875,76.66015625,39.16015625,78.02734375,99.70703125,7.51953125,42.87109375,79.98046875,7.12890625,97.94921875,0.03466796875,0.15673828125
2000,8.07607421875,0.5,0.02618,0.0068,0.001428,0.0034,0.000476,0.00136,0.000408,0.002739726027397,0.9,0.8,0.8,0.0922998046875,0.0457275390625,0.0744873046875,11.239345703125,0.27490234375,0.77412109375,0.91298828125,0.09034169921875,0.4,4,0.31572265625,8.134765625,0.422958984375,75.48828125,62.79296875,26.66015625,89.16015625,28.02734375,49.70703125,57.51953125,92.87109375,29.98046875,57.12890625,47.94921875,0.28466796875,0.40673828125
2000,4.36357421875,0.5,0.02618,0.0068,0.001428,0.0034,0.000476,0.00136,0.000408,0.002739726027397,0.9,0.8,0.8,0.0566748046875,0.0101025390625,0.0388623046875,73.733095703125,0.16240234375,0.66162109375,0.35048828125,0.05287919921875,0.4,4,0.35322265625,5.884765625,0.484208984375,62.98828125,25.29296875,64.16015625,76.66015625,40.52734375,37.20703125,20.01953125,5.37109375,67.48046875,19.62890625,35.44921875,0.47216796875,0.34423828125
2000,9.31357421875,0.5,0.02618,0.0068,0.001428,0.0034,0.000476,0.00136,0.000408,0.002739726027397,0.9,0.8,0.8,0.0091748046875,0.0576025390625,0.0863623046875,23.738095703125,0.61240234375,0.21162109375,0.80048828125,0.00292919921875,0.4,4,0.20322265625,8.884765625,0.239208984375,12.98828125,75.29296875,14.16015625,26.66015625,90.52734375,87.20703125,70.01953125,55.37109375,17.48046875,69.62890625,85.44921875,0.22216796875,0.09423828125
2000,1.88857421875,0.5,0.02618,0.0068,0.001428,0.0034,0.000476,0.00136,0.000408,0.002739726027397,0.9,0.8,0.8,0.0804248046875,0.0813525390625,0.0626123046875,98.730595703125,0.83740234375,0.88662109375,0.57548828125,0.07785419921875,0.4,4,0.42822265625,10.384765625,0.116708984375,37.98828125,0.29296875,39.16015625,51.66015625,65.52734375,12.20703125,45.01953125,80.37109375,92.48046875,94.62890625,60.44921875,0.09716796875,0.46923828125
2000,6.83857421875,0.5,0.02618,0.0068,0.001428,0.0034,0.000476,0.00136,0.000408,0.002739726027397,0.9,0.8,0.8,0.0329248046875,0.0338525390625,0.0151123046875,48.735595703125,0.38740234375,0.43662109375,0.12548828125,0.02790419921875,0.4,4,0.27822265625,7.384765625,0.361708984375,87.98828125,50.29296875,89.16015625,1.66015625,15.52734375,62.20703125,95.01953125,30.37109375,42.48046875,44.62890625,10.44921875,0.34716796875,0.21923828125
2000,3.89951171875,0.5,0.02618,0.0068,0.001428,0.0034,0.000476,0.00136,0.000408,0.002739726027397,0.9,0.8,0.8,0.0819091796875,0.0353369140625,0.0106591796875,31.549814453125,0.82333984375,0.67568359375,0.92705078125,0.00136826171875,0.4,4,0.26416015625,7.478515625,0.445927734375,83.30078125,98.73046875,50.09765625,12.59765625,88.96484375,10.64453125,74.70703125,22.55859375,25.29296875,24.31640625,46.38671875,0.27685546875,0.03955078125
2000,8.84951171875,0.5,0.02618,0.0068,0.001428,0.0034,0.000476,0.00136,0.000408,0.002739726027397,0.9,0.8,0.8,0.0344091796875,0.0828369140625,0.0581591796875,81.544814453125,0.37333984375,0.22568359375,0.47705078125,0.05131826171875,0.4,4,0.41416015625,10.478515625,0.200927734375,33.30078125,48.73046875,0.09765625,62.59765625,38.96484375,60.64453125,24.70703125,72.55859375,75.29296875,74.31640625,96.38671875,0.02685546875,0.28955078125
2000,1.42451171875,0.5,0.02618,0.0068,0.001428,0.0034,0.000476,0.00136,0.000408,0.002739726027397,0.9,0.8,0.8,0.0581591796875,0.0590869140625,0.0819091796875,6.552314453125,0.14833984375,0.90068359375,0.25205078125,0.02634326171875,0.4,4,0.33916015625,8.978515625,0.078427734375,8.30078125,73.73046875,25.09765625,37.59765625,13.96484375,35.64453125,99.70703125,97.55859375,0.29296875,99.31640625,71.38671875,0.15185546875,0.16455078125
2000,6.37451171875,0.5,0.02618,0.0068,0.001428,0.0034,0.000476,0.00136,0.000408,0.002739726027397,0.9,0.8,0.8,0.0106591796875,0.0115869140625,0.0344091796875,56.547314453125,0.59833984375,0.45068359375,0.70205078125,0.07629326171875,0.4,4,0.48916015625,5.978515625,0.323427734375,58.30078125,23.73046875,75.09765625,87.59765625,63.96484375,85.64453125,49.70703125,47.55859375,50.29296875,49.31640625,21.38671875,0.40185546875,0.41455078125
2000,0.18701171875,0.5,0.02618,0.0068,0.001428,0.0034,0.000476,0.00136,0.000408,0.002739726027397,0.9,0.8,0.8,0.0462841796875,0.0472119140625,0.0700341796875,19.051064453125,0.71083984375,0.33818359375,0.13955078125,0.06380576171875,0.4,4,0.22666015625,8.228515625,0.262177734375,95.80078125,86.23046875,12.59765625,75.09765625,51.46484375,98.14453125,87.20703125,60.05859375,37.79296875,86.81640625,8.88671875,0.33935546875,0.35205078125
2000,5.13701171875,0.5,0.02618,0.0068,0.001428,0.0034,0.000476,0.00136,0.000408,0.002739726027397,0.9,0.8,0.8,0.0937841796875,0.0947119140625,0.0225341796875,69.046064453125,0.26083984375,0.78818359375,0.58955078125,0.01385576171875,0.4,4,0.37666015625,5.228515625,0.017177734375,45.80078125,36.23046875,62.59765625,25.09765625,1.46484375,48.14453125,37.20703125,10.05859375,87.79296875,36.81640625,58.88671875,0.08935546875,0.10205078125
